beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/13014/97769/,6.5,4.4,9.0,Rotating,Surly Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Minnesota, United States",Misanthrope,2723.0,166,13,4.13,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/13014/97769/,11.14,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/18823/54431/,1.5,3.89,8.7,Rotating,Freetail Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/54431.jpg,"Texas, United States",Witicus Double Rye Wit,7639.0,112,29,3.95,Very Good,Rye Beer,https://www.beeradvocate.com/beer/profile/18823/54431/,8.35,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30902/98228/,4.8,3.75,9.5,Fall,Saucony Creek Brewing Company + Gastropub,0.0,https://cdn.beeradvocate.com/im/beers/98228.jpg,"Pennsylvania, United States",Captain Pumpkin's Maple Mistress Imperial Pumpkin Ale,6044.0,485,74,3.94,Very Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30902/98228/,13.71,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/25888/80947/,4.7,4.24,8.0,Spring,Perennial Artisan Ales,0.0,https://cdn.beeradvocate.com/im/beers/80947.jpg,"Missouri, United States",Savant Beersel,3761.0,210,31,4.05,Exceptional,American Wild Ale,https://www.beeradvocate.com/beer/profile/25888/80947/,9.63,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/35/53772/,6.8,3.77,7.0,Rotating,Boston Beer Company (Samuel Adams),0.0,https://cdn.beeradvocate.com/im/beers/53772.jpg,"Massachusetts, United States",Samuel Adams American Kriek (Barrel Room Collection),40543.0,301,116,3.53,Good,American Wild Ale,https://www.beeradvocate.com/beer/profile/35/53772/,17.28,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/24300/138655/,1.0,3.84,8.0,Rotating,Evil Twin Brewing,0.0,https://cdn.beeradvocate.com/im/beers/138655.jpg,"New York, United States",Classique Imperiale,13604.0,62,12,3.88,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/24300/138655/,9.79,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/24300/81067/,1.4,4.23,12.0,Rotating,Evil Twin Brewing,0.0,https://cdn.beeradvocate.com/im/beers/81067.jpg,"New York, United States",Even More Jesus,591.0,2033,411,4.29,Outstanding,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/24300/81067/,8.39,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/2681/191973/,3.4,4.25,,Rotating,Oskar Blues Grill & Brew,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Colorado, United States",Barrel Aged Death By Coconut,11228.0,18,3,4.11,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/2681/191973/,6.08,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/1416/187393/,1.8,4.06,11.0,Fall,Uinta Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/187393.jpg,"Utah, United States",Jacked B Nimble,9201.0,47,12,3.99,Very Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/1416/187393/,10.28,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/68/174914/,1.9,3.62,6.7,Fall,Flying Dog Brewery,3.51,https://cdn.beeradvocate.com/im/beers/174914.jpg,"Maryland, United States",The Gourd Standard,30395.0,199,59,3.69,Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/68/174914/,11.92,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/2391/76257/,8.7,4.37,8.0,Rotating,Cascade Brewing / Raccoon Lodge & Brewpub,0.0,https://cdn.beeradvocate.com/im/beers/76257.jpg,"Oregon, United States",Cascade Cranberry,4432.0,207,28,4.02,Exceptional,American Wild Ale,https://www.beeradvocate.com/beer/profile/2391/76257/,8.46,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/2210/119759/,0.2,4.42,5.3,Rotating,Firestone Walker Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/119759.jpg,"California, United States",Bretta RosÃ©,263.0,885,106,4.41,Outstanding,Berliner Weissbier,https://www.beeradvocate.com/beer/profile/2210/119759/,7.48,2,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/28178/77708/,0.7,4.25,8.0,Year-round,Pipeworks Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/77708.jpg,"Illinois, United States",Ninja Vs. Unicorn,637.0,2404,386,4.28,Outstanding,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/28178/77708/,7.71,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/26850/93510/,2.1,4.23,13.0,Rotating,Against The Grain Brewery & Smokehouse,0.0,https://cdn.beeradvocate.com/im/beers/93510.jpg,"Kentucky, United States",70K,740.0,310,46,4.32,Outstanding,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/26850/93510/,6.71,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/26850/80692/,2.1,3.69,5.0,Rotating,Against The Grain Brewery & Smokehouse,0.0,https://cdn.beeradvocate.com/im/beers/80692.jpg,"Kentucky, United States",The Brown Note,20193.0,417,89,3.77,Very Good,English Brown Ale,https://www.beeradvocate.com/beer/profile/26850/80692/,10.88,2,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/26850/147432/,3.8,3.59,6.5,Rotating,Against The Grain Brewery & Smokehouse,0.0,https://cdn.beeradvocate.com/im/beers/147432.jpg,"Kentucky, United States",Kamen Knuddeln Kentucky Common Dark Sour Beer,25898.0,122,35,3.73,Good,American Wild Ale,https://www.beeradvocate.com/beer/profile/26850/147432/,9.65,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/26850/176739/,5.0,3.78,4.9,Rotating,Against The Grain Brewery & Smokehouse,0.0,https://cdn.beeradvocate.com/im/beers/176739.jpg,"Kentucky, United States",Rules Are Rules,32153.0,19,5,3.6,Good,German Pilsener,https://www.beeradvocate.com/beer/profile/26850/176739/,12.78,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/24940/188039/,5.2,4.25,8.5,Fall,Almanac Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/188039.jpg,"California, United States",Pumpkin Sour,4689.0,126,28,4.04,Exceptional,American Wild Ale,https://www.beeradvocate.com/beer/profile/24940/188039/,8.42,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/911/105785/,7.7,4.33,4.8,Year-round,Klosterbrauerei Andechs,0.0,https://cdn.beeradvocate.com/im/beers/105785.jpg,Germany,Andechser Vollbier Hell,4210.0,253,68,4.02,Exceptional,Munich Helles Lager,https://www.beeradvocate.com/beer/profile/911/105785/,10.95,2,2,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/610/1655/,4.7,3.86,6.8,Year-round,Bear Republic Brewing Co.,4.34,https://cdn.beeradvocate.com/im/beers/1655.jpg,"California, United States",Red Rocket Ale,2820.0,2613,1178,4.05,Exceptional,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/610/1655/,10.86,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/32910/183021/,4.7,3.64,5.4,Rotating,Station 26 Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/183021.jpg,"Colorado, United States",American Copper,22684.0,17,4,3.82,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/32910/183021/,6.28,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/16242/147320/,1.5,4.04,2.5,Year-round,Brewbaker,0.0,https://cdn.beeradvocate.com/im/beers/147320.jpg,Germany,Brewbaker Berliner Weisse,11568.0,33,14,3.98,Very Good,Berliner Weissbier,https://www.beeradvocate.com/beer/profile/16242/147320/,8.79,2,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/30876/99935/,0.5,3.78,6.43,Rotating,Black Shirt Brewing Co.,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Colorado, United States",Pale Red Rye,25593.0,14,1,3.76,Very Good,Rye Beer,https://www.beeradvocate.com/beer/profile/30876/99935/,9.84,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/345/1008/,6.7,3.78,8.7,Fall,Victory Brewing Company - Downingtown,4.4,https://cdn.beeradvocate.com/im/beers/1008.jpg,"Pennsylvania, United States",Moonglow Weizenbock,2893.0,1467,746,4.05,Exceptional,Weizenbock,https://www.beeradvocate.com/beer/profile/345/1008/,11.11,2,0,2,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/24940/187316/,4.7,4.05,7.0,Rotating,Almanac Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/187316.jpg,"California, United States",Citra Sour,1213.0,250,55,4.25,Outstanding,American Wild Ale,https://www.beeradvocate.com/beer/profile/24940/187316/,5.41,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/31807/139570/,1.6,3.84,5.4,Fall,Odyssey Beerwerks,0.0,https://cdn.beeradvocate.com/im/beers/139570.jpg,"Colorado, United States",Fluffy Pumpkin Vanilla Porter,24255.0,19,4,3.78,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/31807/139570/,10.32,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/30356/148836/,2.8,4.08,3.9,Rotating,Prairie Artisan Ales,0.0,https://cdn.beeradvocate.com/im/beers/148836.jpg,"Oklahoma, United States",Prairie-Vous Francais,5729.0,215,55,3.97,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/30356/148836/,8.06,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/10557/27226/,4.0,4.16,7.0,Year-round,KleinBrouwerij De Glazen Toren,0.0,https://cdn.beeradvocate.com/im/beers/27226.jpg,Belgium,Jan De Lichte,5520.0,137,70,4.0,Exceptional,Witbier,https://www.beeradvocate.com/beer/profile/10557/27226/,9.75,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/252/6861/,15.0,4.3,5.8,Year-round,Bayerische Staatsbrauerei Weihenstephan,0.0,https://cdn.beeradvocate.com/im/beers/6861.jpg,Germany,Weihenstephaner Festbier,24087.0,1645,656,3.74,Good,MÃ¤rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/252/6861/,12.57,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/199/131121/,1.1,3.73,6.0,Fall,Ballast Point Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/131121.jpg,"California, United States",Dead Ringer Oktoberfest,30812.0,633,152,3.69,Good,MÃ¤rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/199/131121/,10.03,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/423/179338/,4.5,3.57,5.8,Fall,Boulevard Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/179338.jpg,"Missouri, United States",Funky Pumpkin,24323.0,346,76,3.74,Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/423/179338/,12.3,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/22893/186676/,1.4,3.52,6.0,Fall,Epic Brewing Company,3.94,https://cdn.beeradvocate.com/im/beers/186676.jpg,"Utah, United States",The Gourdian Pumpkin Ale,33415.0,20,6,3.57,Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/22893/186676/,9.8,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/32073/96305/,8.9,3.47,6.7,Year-round,Red Leg Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/96305.jpg,"Colorado, United States",Doolittle IPA,23097.0,17,4,3.81,Very Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/32073/96305/,9.19,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/32073/116177/,3.9,3.96,5.4,Year-round,Red Leg Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/116177.jpg,"Colorado, United States",Blue Nose Brown,23645.0,14,4,3.81,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/32073/116177/,11.29,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/50742/84459/,17.9,4.08,5.3,Year-round,Freigeist Bierkultur,0.0,https://cdn.beeradvocate.com/im/beers/84459.jpg,Germany,Pimock,40486.0,70,19,3.46,Okay,Hefeweizen,https://www.beeradvocate.com/beer/profile/50742/84459/,13.87,2,1,0,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/710/2355/,8.0,3.36,4.9,Rotating,Jacob Leinenkugel Brewing Company,2.87,https://cdn.beeradvocate.com/im/beers/2355.jpg,"Wisconsin, United States",Leinenkugel's Red,44762.0,862,318,3.11,Okay,Vienna Lager,https://www.beeradvocate.com/beer/profile/710/2355/,16.72,2,2,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/583/32767/,9.3,3.81,8.0,Fall,The Schlafly Tap Room,0.0,https://cdn.beeradvocate.com/im/beers/32767.jpg,"Missouri, United States",Schlafly Pumpkin Ale,1099.0,2336,581,4.2,Exceptional,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/583/32767/,11.67,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/23519/88707/,1.2,4.01,6.66,Rotating,Extraomnes,0.0,https://cdn.beeradvocate.com/im/beers/88707.jpg,Italy,Extraomnes / Stillwater Migdal Bavel,6037.0,60,25,4.06,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/23519/88707/,7.14,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/16846/97621/,1.8,4.54,6.25,Rotating,Block 15 Brewery & Restaurant,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Oregon, United States",Turbulent Consequence: Peche,674.0,111,13,4.46,Outstanding,American Wild Ale,https://www.beeradvocate.com/beer/profile/16846/97621/,7.4,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/31705/94894/,3.1,4.05,5.9,Year-round,Mountain Toad Brewing,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Colorado, United States",Ryrish Stout,18238.0,16,3,3.93,Very Good,Irish Dry Stout,https://www.beeradvocate.com/beer/profile/31705/94894/,6.11,2,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/28019/90275/,3.1,4.04,8.1,Rotating,Sante Adairius Rustic Ales,0.0,https://cdn.beeradvocate.com/im/beers/90275.jpg,"California, United States",Love's Armor,2209.0,176,17,4.17,Exceptional,American Wild Ale,https://www.beeradvocate.com/beer/profile/28019/90275/,7.91,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/267/136990/,0,3.74,6.1,Fall,Odell Brewing Company,3.84,https://cdn.beeradvocate.com/im/beers/136990.jpg,"Colorado, United States",Odell Oktoberfest,24543.0,188,57,3.74,Good,Märzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/267/136990/,12.57,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/199/104076/,1.8,3.88,5.8,Fall,Ballast Point Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/104076.jpg,"California, United States",Pumpkin Down,14945.0,655,157,3.81,Very Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/199/104076/,9.71,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/718/2480/,7.8,3.59,5.2,Year-round,De Brabandere,3.3,https://cdn.beeradvocate.com/im/beers/2480.jpg,Belgium,Bavik Pils / Lager,43740.0,343,182,3.33,Okay,German Pilsener,https://www.beeradvocate.com/beer/profile/718/2480/,15.92,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/429/150766/,0.3,3.61,6.0,Fall,Alaskan Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/150766.jpg,"Alaska, United States",Alaskan Pumpkin Ale (Rough Draft),36631.0,103,30,3.6,Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/429/150766/,9.17,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/335/134428/,3.7,4.18,4.5,Rotating,New Holland Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/134428.jpg,"Michigan, United States",Incorrigible Reserve,4094.0,229,36,4.03,Exceptional,Berliner Weissbier,https://www.beeradvocate.com/beer/profile/335/134428/,7.94,2,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/2743/172578/,7.8,4.4,5.5,Rotating,Green Flash Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/172578.jpg,"California, United States",Natura Morta W/ Plum,5608.0,59,19,4.08,Exceptional,American Wild Ale,https://www.beeradvocate.com/beer/profile/2743/172578/,8.82,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/32893/156483/,1.2,4.28,5.2,Rotating,Grimm Artisanal Ales,0.0,https://cdn.beeradvocate.com/im/beers/156483.jpg,"New York, United States",Telekinesis,1401.0,234,46,4.23,Exceptional,American Wild Ale,https://www.beeradvocate.com/beer/profile/32893/156483/,6.15,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/112/132410/,5.6,3.79,4.0,Rotating,North Coast Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/132410.jpg,"California, United States",Puck The Beer,38397.0,319,86,3.59,Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/112/132410/,11.7,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/38465/154341/,6.1,4.18,5.5,Year-round,Finkel & Garf Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Colorado, United States",Oatmeal Milk Stout,14588.0,27,4,3.94,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/38465/154341/,6.85,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/24803/87507/,17.4,4.39,7.0,Fall,Mystic Brewery,0.0,https://cdn.beeradvocate.com/im/beers/87507.jpg,"Massachusetts, United States",Three Cranes,24959.0,94,16,3.74,Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/24803/87507/,12.3,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/18564/174912/,1.9,3.6,6.0,Fall,Upslope Brewing Company - Lee Hill,3.69,https://cdn.beeradvocate.com/im/beers/174912.jpg,"Colorado, United States",Blood Orange Saison,31498.0,79,23,3.67,Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/18564/174912/,11.44,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/32514/186279/,0.2,4.02,6.7,Rotating,Odd13 Brewing,0.0,https://cdn.beeradvocate.com/im/beers/186279.jpg,"Colorado, United States",Hawaiian Bartender,8647.0,45,10,4.01,Exceptional,American Wild Ale,https://www.beeradvocate.com/beer/profile/32514/186279/,9.23,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/24571/80237/,7.8,3.53,8.15,Year-round,Birrificio Ticinese,0.0,https://cdn.beeradvocate.com/im/beers/80237.jpg,Switzerland,Two Penny Porter,19583.0,34,15,3.83,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/24571/80237/,7.31,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/32931/140458/,1.4,4.46,10.4,Rotating,Cellarmaker Brewing Co.,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"California, United States",Imperial Coffee And Cigarettes,823.0,126,16,4.4,Outstanding,American Porter,https://www.beeradvocate.com/beer/profile/32931/140458/,7.27,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/184/20299/,6.5,4.25,7.0,Fall,Bierbrouwerij De Koningshoeven B.V.,4.0,https://cdn.beeradvocate.com/im/beers/20299.jpg,Netherlands,La Trappe Bockbier,4899.0,277,111,3.99,Very Good,Bock,https://www.beeradvocate.com/beer/profile/184/20299/,9.77,3,1,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13307/119310/,6.3,4.06,4.5,Rotating,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/119310.jpg,Denmark,Mikkeller Mission Chinese Food,20253.0,34,9,3.82,Very Good,German Pilsener,https://www.beeradvocate.com/beer/profile/13307/119310/,10.21,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/30356/177384/,11.5,3.63,8.1,Rotating,Prairie Artisan Ales,0.0,https://cdn.beeradvocate.com/im/beers/177384.jpg,"Oklahoma, United States",Brett C. Ale,2455.0,431,79,4.1,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/30356/177384/,7.8,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/32514/176248/,9.6,3.47,5.0,Rotating,Odd13 Brewing,0.0,https://cdn.beeradvocate.com/im/beers/176248.jpg,"Colorado, United States",Humulus Kalecumber,22740.0,13,4,3.84,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/32514/176248/,7.55,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/267/176287/,3.4,4.21,6.5,Rotating,Odell Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/176287.jpg,"Colorado, United States",Piña Agria,3510.0,186,41,4.07,Exceptional,American Wild Ale,https://www.beeradvocate.com/beer/profile/267/176287/,7.86,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
