beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,good,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/19126/49646/,0.5,3.77,6.1,Year-round,Lonerider Brewing Company,3.94,https://cdn.beeradvocate.com/im/beers/49646.jpg,"North Carolina, United States",Sweet Josie Brown Ale,17408,534,108,3.79,bad,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/19126/49646/,11.87,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/24412/67190/,1.3,3.74,5,Winter,Flat 12 Bierwerks,0,https://cdn.beeradvocate.com/im/beers/67190.jpg,"Indiana, United States",Lacto-Matic Milk Stout,19498,106,28,3.79,bad,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/24412/67190/,11.35,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/15237/176267/,1.6,3.73,11,Rotating,De Struise Brouwers,0,https://cdn.beeradvocate.com/im/beers/176267.jpg,Belgium,Aestatis,21880,40,10,3.79,bad,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/15237/176267/,11.35,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/16393/97612/,11.9,4.23,10.2,Rotating,Mission Brewery,0,https://cdn.beeradvocate.com/im/beers/97612.jpg,"California, United States",Carrack,20027,145,29,3.78,bad,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/16393/97612/,12.96,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/2874/6819/,6.6,4.03,7.5,Year-round,Brasserie St. Feuillien,0,https://cdn.beeradvocate.com/im/beers/6819.jpg,Belgium,St. Feuillien Brune,19260,276,136,3.78,bad,Very Good,Dubbel,https://www.beeradvocate.com/beer/profile/2874/6819/,12.43,3,0,2,2,2,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/35568/302830/,4.8,3.96,7,Rotating,Braxton Brewing Company,0,https://cdn.beeradvocate.com/im/beers/302830.jpg,"Kentucky, United States",Graeter's Blueberry Pie Brown Ale,25229,11,5,3.78,bad,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/35568/302830/,3.44,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/694/52128/,4.8,3.96,7.5,Year-round,Trí€Œ_egs Brewing Company,3.5,https://cdn.beeradvocate.com/im/beers/52128.jpg,"Pennsylvania, United States",Trí€Œ_egs Java Head Stout,18242,2366,706,3.78,bad,Very Good,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/694/52128/,11.64,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/3818/144085/,4.2,3.94,8.8,Rotating,Southern Tier Brewing Company,0,https://cdn.beeradvocate.com/im/beers/144085.jpg,"New York, United States",Tripel Cafe,20383,115,23,3.78,bad,Very Good,Tripel,https://www.beeradvocate.com/beer/profile/3818/144085/,12.7,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/335/59721/,3.7,3.92,6.5,Rotating,New Holland Brewing Company,0,https://cdn.beeradvocate.com/im/beers/59721.jpg,"Michigan, United States",Rye P.A. Hatter,19051,333,113,3.78,bad,Very Good,Rye Beer,https://www.beeradvocate.com/beer/profile/335/59721/,11.38,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/2743/41345/,2.6,3.88,9.1,Winter,Green Flash Brewing Co.,0,https://cdn.beeradvocate.com/im/beers/41345.jpg,"California, United States",Green Flash Grand Cru,18827,450,176,3.78,bad,Very Good,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/2743/41345/,11.9,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/132/73341/,1.9,3.85,6,Rotating,Rogue Ales,0,https://cdn.beeradvocate.com/im/beers/73341.jpg,"Oregon, United States",Rogue Farms Good Chit Pilsner,18917,402,98,3.78,bad,Very Good,Czech Pilsener,https://www.beeradvocate.com/beer/profile/132/73341/,13.76,2,3,2,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/5062/20897/,1.6,3.84,6,Year-round,Meantime Brewing Company Limited,3.85,https://cdn.beeradvocate.com/im/beers/20897.jpg,"England, United Kingdom",Coffee Porter,18632,617,410,3.78,bad,Very Good,English Porter,https://www.beeradvocate.com/beer/profile/5062/20897/,12.7,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/64/98220/,0.8,3.75,6,Year-round,Dogfish Head Craft Brewery,0,https://cdn.beeradvocate.com/im/beers/98220.jpg,"Delaware, United States",Piercing Pils,18396,1502,271,3.78,bad,Very Good,Czech Pilsener,https://www.beeradvocate.com/beer/profile/64/98220/,11.11,2,3,2,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/24892/95577/,1.1,3.74,8.5,Year-round,Brewfist,0,https://cdn.beeradvocate.com/im/beers/95577.jpg,Italy,X-Ray,22212,47,13,3.78,bad,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/24892/95577/,7.67,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/192/210034/,1.1,3.74,7,Rotating,New Belgium Brewing,0,https://cdn.beeradvocate.com/im/beers/210034.jpg,"Colorado, United States",Golden Ale (+ Hof Ten Dormaal),19876,162,46,3.78,bad,Very Good,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/192/210034/,10.05,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/24300/71483/,8.8,4.1,8.9,Rotating,Evil Twin Brewing,0,https://cdn.beeradvocate.com/im/beers/71483.jpg,"New York, United States",Ashtray Heart,20120,488,108,3.77,bad,Very Good,Smoked Beer,https://www.beeradvocate.com/beer/profile/24300/71483/,13.79,3,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/42/91497/,6.9,4.03,6.5,Rotating,Brewery Ommegang,0,https://cdn.beeradvocate.com/im/beers/91497.jpg,"New York, United States",Game Of Thrones: Iron Throne,19902,829,150,3.77,bad,Very Good,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/42/91497/,11.41,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/1416/73965/,6.1,4,4,Year-round,Uinta Brewing Company,3.88,https://cdn.beeradvocate.com/im/beers/73965.jpg,"Utah, United States",Baba Black Lager,19802,1249,238,3.77,bad,Very Good,Schwarzbier,https://www.beeradvocate.com/beer/profile/1416/73965/,10.61,1,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/418/32410/,6.1,4,6.6,Fall,Left Hand Brewing Company,4.27,https://cdn.beeradvocate.com/im/beers/32410.jpg,"Colorado, United States",Left Hand Oktoberfest,19800,1256,457,3.77,bad,Very Good,Mí€Œ_rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/418/32410/,12.47,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/26850/80692/,5.8,3.99,5,Rotating,Against The Grain Brewery & Smokehouse,0,https://cdn.beeradvocate.com/im/beers/80692.jpg,"Kentucky, United States",The Brown Note,20193,417,89,3.77,bad,Very Good,English Brown Ale,https://www.beeradvocate.com/beer/profile/26850/80692/,10.88,2,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/651/139189/,5.6,3.98,6.6,Winter,Ithaca Beer Company,0,https://cdn.beeradvocate.com/im/beers/139189.jpg,"New York, United States",Embrr,20467,279,54,3.77,bad,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/651/139189/,8.75,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/25958/151049/,5,3.96,6.5,Year-round,Renegade Brewing Company,0,https://cdn.beeradvocate.com/im/beers/151049.jpg,"Colorado, United States",Hiatus,22789,53,12,3.77,bad,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/25958/151049/,9.81,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/35568/164989/,4.5,3.94,7.5,Year-round,Braxton Brewing Company,4.04,https://cdn.beeradvocate.com/im/beers/164989.jpg,"Kentucky, United States",Blown Gasket,23171,43,7,3.77,bad,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/35568/164989/,8.75,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/192/217615/,4,3.92,5.6,Rotating,New Belgium Brewing,0,https://cdn.beeradvocate.com/im/beers/217615.jpg,"Colorado, United States",Fat Tire And Friends Fat Funk Ale,20333,344,91,3.77,bad,Very Good,American Wild Ale,https://www.beeradvocate.com/beer/profile/192/217615/,9.28,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/22150/62527/,1.1,3.81,7.2,Fall,Stillwater Artisanal Ales,0,https://cdn.beeradvocate.com/im/beers/62527.jpg,"Maryland, United States",Autumnal,20476,271,114,3.77,bad,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/22150/62527/,10.61,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/192/275731/,2.1,3.69,5.2,Rotating,New Belgium Brewing,0,https://cdn.beeradvocate.com/im/beers/275731.jpg,"Colorado, United States",Fat Tire Belgian White,20768,199,59,3.77,bad,Very Good,Witbier,https://www.beeradvocate.com/beer/profile/192/275731/,9.55,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/33939/148237/,6.1,3.99,9.1,Rotating,Warped Wing Brewing Company,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",The Abominator,25588,14,3,3.76,bad,Very Good,Doppelbock,https://www.beeradvocate.com/beer/profile/33939/148237/,8.51,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/37742/150832/,5.3,3.96,6.5,Year-round,Old Firehouse Brewing,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Probie Porter,25957,10,2,3.76,bad,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/37742/150832/,5.32,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/132/51071/,4.3,3.92,6.2,Year-round,Rogue Ales,0,https://cdn.beeradvocate.com/im/beers/51071.jpg,"Oregon, United States",Captain Sig's Northwestern Ale,21271,808,389,3.76,bad,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/132/51071/,11.97,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/192/172124/,2.9,3.87,6.2,Fall,New Belgium Brewing,0,https://cdn.beeradvocate.com/im/beers/172124.jpg,"Colorado, United States",Long Table Farmhouse Ale,21725,317,85,3.76,bad,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/192/172124/,10.37,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/38054/238416/,2.4,3.85,8.7,Rotating,Nowhere In Particular Brewing,0,https://cdn.beeradvocate.com/im/beers/238416.jpg,"Ohio, United States",Batch #004,25582,14,4,3.76,bad,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/38054/238416/,11.44,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/418/33234/,2.4,3.85,9,Fall,Left Hand Brewing Company,0,https://cdn.beeradvocate.com/im/beers/33234.jpg,"Colorado, United States",St. Vrain Tripel,21836,265,107,3.76,bad,Very Good,Tripel,https://www.beeradvocate.com/beer/profile/418/33234/,12.23,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/193/191448/,2.4,3.85,6,Rotating,Anderson Valley Brewing Company,0,https://cdn.beeradvocate.com/im/beers/191448.jpg,"California, United States",Wild Turkey BBA Salted Caramel Porter,23038,80,22,3.76,bad,Very Good,English Porter,https://www.beeradvocate.com/beer/profile/193/191448/,11.7,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/40336/175560/,2.4,3.85,5.6,Year-round,Goodwood Brewing Co.,0,https://cdn.beeradvocate.com/im/beers/175560.jpg,"Kentucky, United States",Red Wine Barrel Saison,24364,34,9,3.76,bad,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/40336/175560/,9.57,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/42/16506/,0.5,3.78,5.2,Year-round,Brewery Ommegang,3.42,https://cdn.beeradvocate.com/im/beers/16506.jpg,"New York, United States",Ommegang Witte,21089,2177,789,3.76,bad,Very Good,Witbier,https://www.beeradvocate.com/beer/profile/42/16506/,11.44,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/40933/193987/,4,3.61,7.8,Rotating,St. John Malt Brothers Brewing,0,https://cdn.beeradvocate.com/im/beers/193987.jpg,"Indiana, United States",Bolder Burnt Bottom Brown,25966,10,4,3.76,bad,Very Good,English Brown Ale,https://www.beeradvocate.com/beer/profile/40933/193987/,7.45,2,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/4408/110462/,7.2,4.02,6.5,Rotating,RJ Rockers Brewing Company,0,https://cdn.beeradvocate.com/im/beers/110462.jpg,"South Carolina, United States",Good Boy Stout,23951,84,15,3.75,bad,Very Good,American Stout,https://www.beeradvocate.com/beer/profile/4408/110462/,11.2,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/28908/157644/,6.7,4,6,Year-round,Utah Brewers Cooperative,3.75,https://cdn.beeradvocate.com/im/beers/157644.jpg,,Wasatch Polygamy Nitro Porter,23414,158,38,3.75,bad,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/28908/157644/,12.53,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/392/75430/,4.5,3.92,10.6,Rotating,Weyerbacher Brewing Co.,0,https://cdn.beeradvocate.com/im/beers/75430.jpg,"Pennsylvania, United States",Tango,23075,267,66,3.75,bad,Very Good,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/392/75430/,11.73,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/10272/249211/,0.5,3.77,7.4,Rotating,Innis & Gunn,0,https://cdn.beeradvocate.com/im/beers/249211.jpg,"Scotland, United Kingdom",Innis & Gunn Hopped Bourbon Cask Ale,24823,41,22,3.75,bad,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/10272/249211/,13.6,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30035/88279/,1.1,3.71,6.9,Year-round,Stift Engelszell,0,https://cdn.beeradvocate.com/im/beers/88279.jpg,Austria,Benno,23037,316,88,3.75,bad,Very Good,Dubbel,https://www.beeradvocate.com/beer/profile/30035/88279/,10.4,3,0,2,2,2,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/39879/166999/,1.6,3.69,5.2,Year-round,Taft's Ale House,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Culebra Cut,25609,20,3,3.75,bad,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/39879/166999/,9.33,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/28094/111891/,1.6,3.69,6,Winter,Four String Brewing Company,0,https://cdn.beeradvocate.com/im/beers/111891.jpg,"Ohio, United States",Vanilla Porter,24366,61,10,3.75,bad,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/28094/111891/,12,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/22072/55858/,1.6,3.69,5,Year-round,Revolution Brewing,0,https://cdn.beeradvocate.com/im/beers/55858.jpg,"Illinois, United States",Cross Of Gold,22895,371,50,3.75,bad,Very Good,English Pale Ale,https://www.beeradvocate.com/beer/profile/22072/55858/,11.2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/3268/134103/,8.6,4.06,6.3,Winter,O'Fallon Brewery,0,https://cdn.beeradvocate.com/im/beers/134103.jpg,"Missouri, United States",Bissinger's King Louie Winter Stout,24736,130,42,3.74,bad,Good,American Stout,https://www.beeradvocate.com/beer/profile/3268/134103/,10.16,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/4686/87762/,7.2,4,8.4,Winter,Hofbrí_uhaus Mí_nchen,0,https://cdn.beeradvocate.com/im/beers/87762.jpg,Germany,Hofbrí_u Winter Spezial,26121,64,24,3.74,bad,Good,Doppelbock,https://www.beeradvocate.com/beer/profile/4686/87762/,16.58,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/40751/181505/,3.5,3.87,,Rotating,Moeller Brew Barn,0,https://cdn.beeradvocate.com/im/beers/181505.jpg,"Ohio, United States",Wally Post Red,26530,10,1,3.74,bad,Good,Rye Beer,https://www.beeradvocate.com/beer/profile/40751/181505/,4.28,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/252/6861/,2.9,3.85,5.8,Year-round,Bayerische Staatsbrauerei Weihenstephan,0,https://cdn.beeradvocate.com/im/beers/6861.jpg,Germany,Weihenstephaner Festbier,24087,1645,656,3.74,bad,Good,Mí€Œ_rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/252/6861/,12.57,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13371/31546/,2.9,3.85,9.2,Rotating,Voodoo Brewery,3.7,https://cdn.beeradvocate.com/im/beers/31546.jpg,"Pennsylvania, United States",Voodoo Love Child,24244,454,194,3.74,bad,Good,Tripel,https://www.beeradvocate.com/beer/profile/13371/31546/,13.1,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/35/104/,2.7,3.84,5,Year-round,Boston Beer Company (Samuel Adams),4,https://cdn.beeradvocate.com/im/beers/104.jpg,"Massachusetts, United States",Samuel Adams Boston Lager,23965,9291,2721,3.74,bad,Good,Vienna Lager,https://www.beeradvocate.com/beer/profile/35/104/,13.9,2,2,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/21497/140575/,1.3,3.79,5.8,Fall,North Peak Brewing Company,0,https://cdn.beeradvocate.com/im/beers/140575.jpg,"Michigan, United States",Dauntless Oktoberfest Lager,25477,45,17,3.74,bad,Good,Mí_rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/21497/140575/,9.09,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/99/141030/,1.3,3.79,8,Rotating,Matt Brewing Company / Saranac Brewery,0,https://cdn.beeradvocate.com/im/beers/141030.jpg,"New York, United States",Saranac Tramonay Rouge,25456,48,21,3.74,bad,Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/99/141030/,14.97,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/132/1173/,0.8,3.77,5.3,Winter,Rogue Ales,4.1,https://cdn.beeradvocate.com/im/beers/1173.jpg,"Oregon, United States",Santa's Private Reserve Ale,24021,2362,1205,3.74,bad,Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/132/1173/,13.9,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/192/217616/,0.8,3.77,6.2,Rotating,New Belgium Brewing,0,https://cdn.beeradvocate.com/im/beers/217616.jpg,"Colorado, United States",Fat Tire And Friends Fat Wild Ale,24356,309,85,3.74,bad,Good,American Wild Ale,https://www.beeradvocate.com/beer/profile/192/217616/,10.7,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/4426/61955/,0.8,3.71,6,Fall,Hinterland Brewery Restaurant,0,https://cdn.beeradvocate.com/im/beers/61955.jpg,"Wisconsin, United States",Oktoberfest,24722,133,47,3.74,bad,Good,Vienna Lager,https://www.beeradvocate.com/beer/profile/4426/61955/,13.64,2,2,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/32832/102827/,1.3,3.69,4.6,Year-round,Evil Czech Brewery,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Indiana, United States",Voodoo Vanilla Rye Porter,25395,50,12,3.74,bad,Good,American Porter,https://www.beeradvocate.com/beer/profile/32832/102827/,10.96,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/24680/80951/,3.2,3.62,6.4,Year-round,Lager Heads Smokehouse & Brewing Co.,0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Ohio, United States",Savage,25891,28,5,3.74,bad,Good,American Stout,https://www.beeradvocate.com/beer/profile/24680/80951/,11.23,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/147/124424/,7.2,4,5,Rotating,Stone Brewing,3.75,https://cdn.beeradvocate.com/im/beers/124424.jpg,"California, United States",Coffee Milk Stout,25507,2327,389,3.73,bad,Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/147/124424/,11.8,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/31372/102806/,5.6,3.94,5,Year-round,Carson's Brewery,0,https://cdn.beeradvocate.com/im/beers/102806.jpg,"Indiana, United States",Brown Cow Brown Ale,25896,124,17,3.73,bad,Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/31372/102806/,11.53,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/144/995/,1.1,3.77,6,Spring,Sprecher Brewing Company,0,https://cdn.beeradvocate.com/im/beers/995.jpg,"Wisconsin, United States",Mai Bock,25792,187,124,3.73,bad,Good,Maibock / Helles Bock,https://www.beeradvocate.com/beer/profile/144/995/,12.6,2,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/7730/56002/,0.5,3.75,10,Rotating,NíŸgne íÖ - Det KompromisslíŸse Bryggeri A/S,0,https://cdn.beeradvocate.com/im/beers/56002.jpg,Norway,Imperial DunkelWit,26255,47,31,3.73,bad,Good,Witbier,https://www.beeradvocate.com/beer/profile/7730/56002/,15.55,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
