,names,style,url
17411,Kelly's Southern Clipper,Hefeweizen,https://www.beeradvocate.com/beer/profile/1092/3259/
17412,Bavarian Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/42069/187607/
17413,Wieninger Weissbier Naturtrub Premium,Hefeweizen,https://www.beeradvocate.com/beer/profile/4680/79333/
17414,Hills Special Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/6509/12530/
17415,Little Egypt Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/30965/100599/
17416,Grosse Bertha,Hefeweizen,https://www.beeradvocate.com/beer/profile/36476/162303/
17417,Purgatory Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/34207/117511/
17418,Luft Weiss,Hefeweizen,https://www.beeradvocate.com/beer/profile/34963/122645/
17419,Oberdorfer Weissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/890/76065/
17420,Klosterbräu Braun's Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/929/14373/
17421,Weiss,Hefeweizen,https://www.beeradvocate.com/beer/profile/5266/17195/
17422,13 Degrees,Hefeweizen,https://www.beeradvocate.com/beer/profile/1924/178484/
17423,Valentins Weissbier Hefeweissbier Hefetrub,Hefeweizen,https://www.beeradvocate.com/beer/profile/2431/236342/
17424,Schlappeseppel Hefe Weißbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/5964/67914/
17425,Banana Propaganda,Hefeweizen,https://www.beeradvocate.com/beer/profile/30858/101973/
17426,Alpenglow,Hefeweizen,https://www.beeradvocate.com/beer/profile/2792/118360/
17427,Queen Bee,Hefeweizen,https://www.beeradvocate.com/beer/profile/31481/171116/
17428,Summer School,Hefeweizen,https://www.beeradvocate.com/beer/profile/1146/81263/
17429,Mahr's Festtags Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/428/30079/
17430,Vergina Weiss,Hefeweizen,https://www.beeradvocate.com/beer/profile/908/107647/
17431,Radar Love,Hefeweizen,https://www.beeradvocate.com/beer/profile/45861/236944/
17432,Hollister Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/16048/42896/
17433,Straight-Up Regs,Hefeweizen,https://www.beeradvocate.com/beer/profile/34599/172696/
17434,Luna Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/1069/3227/
17435,Harvest Hefe Weisen,Hefeweizen,https://www.beeradvocate.com/beer/profile/1342/12444/
17436,Das Ambräusianum Bernsteinweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/9978/20126/
17437,Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/30249/88482/
17438,Bergamot Hopfen Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/40373/172708/
17439,Wallflower Wheat Ale,Hefeweizen,https://www.beeradvocate.com/beer/profile/27844/118184/
17440,Hefe Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/1475/15531/
17441,Perlenbacher Weissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/10871/155054/
17442,Island Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/2447/14266/
17443,Weizenheimer Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/32166/97217/
17444,Pike Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/365/965/
17445,Highside Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/12706/31180/
17446,Hotel Rendezvous,Hefeweizen,https://www.beeradvocate.com/beer/profile/35646/185552/
17447,Big Horn Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/11912/25315/
17448,Ozujsko Psenicno,Hefeweizen,https://www.beeradvocate.com/beer/profile/1720/62181/
17449,Augustus 8,Hefeweizen,https://www.beeradvocate.com/beer/profile/5850/134388/
17450,Jacob Weissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/6012/95734/
17451,Hook & Ladder Hefeweisen,Hefeweizen,https://www.beeradvocate.com/beer/profile/4110/9720/
17452,Durlacher Hof Hefeweissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/16422/93952/
17453,Unibrau Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/23468/118284/
17454,Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/25890/92942/
17455,Lindy's Weiss,Hefeweizen,https://www.beeradvocate.com/beer/profile/23201/61203/
17456,Lazy Boy Bavarian Hef,Hefeweizen,https://www.beeradvocate.com/beer/profile/14577/68373/
17457,Hefe-weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/236/3874/
17458,Hefe-Hawks-Win,Hefeweizen,https://www.beeradvocate.com/beer/profile/1146/61221/
17459,Grizzly Peak Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/1106/5163/
17460,Allgäuer Büble Bier Edelweissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/890/102701/
17461,Weisse Grip Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/16842/64301/
17462,Dama Bier Summer Lady,Hefeweizen,https://www.beeradvocate.com/beer/profile/23953/62515/
17463,Dousman Street Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/2772/11849/
17464,Orange Blossom Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/43361/208720/
17465,Kuehner Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/4707/45149/
17466,Heretic Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/30300/96608/
17467,El Jefe's Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/1659/4968/
17468,Ballyhoo,Hefeweizen,https://www.beeradvocate.com/beer/profile/21497/154729/
17469,Grolsch Puur Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/506/144753/
17470,Halibut Point Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/31116/96377/
17471,16th Street Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/1550/10379/
17472,6th Street Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/24026/87949/
17473,Zirndorfer Landweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/5985/34196/
17474,Calavera Sanctum Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/24371/80022/
17475,Simon Weissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/6223/61084/
17476,Stone Cat Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/162/47261/
17477,"5,0 Weizen",Hefeweizen,https://www.beeradvocate.com/beer/profile/7593/55219/
17478,Bluffing Isn't Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/34747/133308/
17479,Maxlrainer Schloss Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/8655/72892/
17480,Kvietinis Natural Wheat Beer (Weissbier),Hefeweizen,https://www.beeradvocate.com/beer/profile/886/5053/
17481,Airbräu Kumulus,Hefeweizen,https://www.beeradvocate.com/beer/profile/5707/27841/
17482,Schneider Weisse Tap 11 Unsere Leichte Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/72/8904/
17483,Friedenfelser Hefe-Weizen (Hell),Hefeweizen,https://www.beeradvocate.com/beer/profile/6157/149454/
17484,Bavarian Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/29971/86222/
17485,Thundarr The Bavarian (Bavarian Style Imperial Wheat Ale),Hefeweizen,https://www.beeradvocate.com/beer/profile/24464/100818/
17486,38° Hefe,Hefeweizen,https://www.beeradvocate.com/beer/profile/36781/139993/
17487,Hefenator Hefe Weiss,Hefeweizen,https://www.beeradvocate.com/beer/profile/28569/104410/
17488,Aldersbacher Kloster Weisse Hell,Hefeweizen,https://www.beeradvocate.com/beer/profile/5752/70635/
17489,Final Glide,Hefeweizen,https://www.beeradvocate.com/beer/profile/25818/166896/
17490,Hopfenweisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/26535/142069/
17491,Mountain Street Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/3174/17143/
17492,India White Ale,Hefeweizen,https://www.beeradvocate.com/beer/profile/25263/121079/
17493,Jefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/33111/124153/
17494,Walter's Weissen,Hefeweizen,https://www.beeradvocate.com/beer/profile/29277/86014/
17495,3 Mile Marker Hefe,Hefeweizen,https://www.beeradvocate.com/beer/profile/24006/92418/
17496,Baltika Munchen Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/401/110604/
17497,Helluva Hef,Hefeweizen,https://www.beeradvocate.com/beer/profile/33492/123668/
17498,Schinner Edel Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/5995/51221/
17499,Happy Valley Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/1413/5659/
17500,Pinkus Hefe Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/31/101921/
17501,Brews Brothers Baby Got Back Hoppy Hefe,Hefeweizen,https://www.beeradvocate.com/beer/profile/29378/271138/
17502,Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/698/12580/
17503,Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/29922/87598/
17504,El Hefe,Hefeweizen,https://www.beeradvocate.com/beer/profile/2599/82228/
17505,Fujizakura Kogen Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/5048/10805/
17506,Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/15793/37178/
17507,Fluffhead,Hefeweizen,https://www.beeradvocate.com/beer/profile/47156/250170/
17508,P?eni?né Pivo,Hefeweizen,https://www.beeradvocate.com/beer/profile/4442/17992/
17509,Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/386/1103/
17510,Wild Mary's Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/4706/11089/
17511,Summer 69,Hefeweizen,https://www.beeradvocate.com/beer/profile/12677/190548/
17512,Nelson Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/29511/98906/
17513,Cusqueña Trigo,Hefeweizen,https://www.beeradvocate.com/beer/profile/58/174170/
17514,Hallerndorfer Weissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/12677/48986/
17515,Bavarian Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/787/18523/
17516,Gunther's Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/3956/31068/
17517,The R.M.B. Blood Orange,Hefeweizen,https://www.beeradvocate.com/beer/profile/26548/94045/
17518,Neumarkter Lammsbräu Dinkel,Hefeweizen,https://www.beeradvocate.com/beer/profile/4155/20832/
17519,Over The Top Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/2266/121974/
17520,Dog Days Summer Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/578/19578/
17521,Psenicno Lasko,Hefeweizen,https://www.beeradvocate.com/beer/profile/453/94586/
17522,Pendulum,Hefeweizen,https://www.beeradvocate.com/beer/profile/27996/78716/
17523,Lady In White,Hefeweizen,https://www.beeradvocate.com/beer/profile/46991/247932/
17524,Anacortes Hefewezien,Hefeweizen,https://www.beeradvocate.com/beer/profile/1066/3203/
17525,Hefé Royale,Hefeweizen,https://www.beeradvocate.com/beer/profile/9513/289927/
17526,Weizen To ILL,Hefeweizen,https://www.beeradvocate.com/beer/profile/39889/274604/
17527,Rieser Hefe-Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/5708/86190/
17528,(864) Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/34021/114608/
17529,Clipper Gold Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/364/951/
17530,Bamberg Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/30422/112568/
17531,Schlafly Walking Tree Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/583/226241/
17532,Wild Wapiti Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/23212/76489/
17533,Wunderful Hefe-Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/5708/92888/
17534,Charlotte's Hefe Weizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/12379/38621/
17535,S'Wheat 'Stache (w/ Pineapple),Hefeweizen,https://www.beeradvocate.com/beer/profile/35643/128990/
17536,Hefe,Hefeweizen,https://www.beeradvocate.com/beer/profile/23672/72438/
17537,Farmhouse Hefe,Hefeweizen,https://www.beeradvocate.com/beer/profile/18810/50939/
17538,Naughty Otter Wheat,Hefeweizen,https://www.beeradvocate.com/beer/profile/28127/282621/
17539,White IPA,Hefeweizen,https://www.beeradvocate.com/beer/profile/26548/100617/
17540,Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/31190/91410/
17541,Weissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/666/9747/
17542,Maui Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/16057/182804/
17543,Altenmünster Hefeweizen Hell,Hefeweizen,https://www.beeradvocate.com/beer/profile/890/14875/
17544,Malteser Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/5755/15644/
17545,Shore Break Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/27642/90654/
17546,Schönramer Weissbier,Hefeweizen,https://www.beeradvocate.com/beer/profile/5855/151076/
17547,Weiss & Virtue,Hefeweizen,https://www.beeradvocate.com/beer/profile/24428/68133/
17548,Reutberger Kloster Weisse,Hefeweizen,https://www.beeradvocate.com/beer/profile/4154/8997/
17549,Hefeweizen,Hefeweizen,https://www.beeradvocate.com/beer/profile/41928/237098/
17550,Allagash Midnight Brett,American Wild Ale,https://www.beeradvocate.com/beer/profile/4/88815/
17551,Allagash Farm To Face,American Wild Ale,https://www.beeradvocate.com/beer/profile/4/132991/
17552,Oblivion Sour Red,American Wild Ale,https://www.beeradvocate.com/beer/profile/30581/109149/
17553,Farmer's Reserve Citrus,American Wild Ale,https://www.beeradvocate.com/beer/profile/24940/123354/
17554,Eric's Ale,American Wild Ale,https://www.beeradvocate.com/beer/profile/192/42474/
17555,RU-55,American Wild Ale,https://www.beeradvocate.com/beer/profile/24018/87637/
17556,Allagash Nancy,American Wild Ale,https://www.beeradvocate.com/beer/profile/4/121053/
17557,Prairie Cherry Funk,American Wild Ale,https://www.beeradvocate.com/beer/profile/30356/120407/
17558,Aurelian Lure,American Wild Ale,https://www.beeradvocate.com/beer/profile/24018/101980/
17559,Genesis Blonde Sour,American Wild Ale,https://www.beeradvocate.com/beer/profile/30581/89006/
17560,Serenity,American Wild Ale,https://www.beeradvocate.com/beer/profile/30581/102895/
17561,Terreux - Filmishmish,American Wild Ale,https://www.beeradvocate.com/beer/profile/16866/77652/
17562,Lips Of Faith - Clutch Collabeeration,American Wild Ale,https://www.beeradvocate.com/beer/profile/192/71774/
17563,Farmer's Reserve Blackberry,American Wild Ale,https://www.beeradvocate.com/beer/profile/24940/118736/
17564,Blue Sunday Sour,American Wild Ale,https://www.beeradvocate.com/beer/profile/335/43717/
17565,Origins,American Wild Ale,https://www.beeradvocate.com/beer/profile/25191/89360/
17566,Cascade Bourbonic Plague,American Wild Ale,https://www.beeradvocate.com/beer/profile/2391/50869/
17567,Beauregarde,American Wild Ale,https://www.beeradvocate.com/beer/profile/16866/94661/
17568,Sour In The Rye With Peaches,American Wild Ale,https://www.beeradvocate.com/beer/profile/16866/90437/
17569,Tell-Tale Tart,American Wild Ale,https://www.beeradvocate.com/beer/profile/423/168726/
17570,Cuvee De Castleton,American Wild Ale,https://www.beeradvocate.com/beer/profile/12959/36782/
17571,Ommegeddon,American Wild Ale,https://www.beeradvocate.com/beer/profile/42/25005/
17572,Amorous,American Wild Ale,https://www.beeradvocate.com/beer/profile/30581/117103/
17573,Crooked Stave Nightmare On Brett,American Wild Ale,https://www.beeradvocate.com/beer/profile/25191/96817/
17574,Figaro,American Wild Ale,https://www.beeradvocate.com/beer/profile/2391/70347/
17575,The Wild One,American Wild Ale,https://www.beeradvocate.com/beer/profile/287/39963/
17576,Kiwi,American Wild Ale,https://www.beeradvocate.com/beer/profile/1170/45143/
17577,Prairie Gold,American Wild Ale,https://www.beeradvocate.com/beer/profile/30356/91514/
17578,Tarte Nouveau Session Sour,American Wild Ale,https://www.beeradvocate.com/beer/profile/392/114787/
17579,Cascade Strawberry,American Wild Ale,https://www.beeradvocate.com/beer/profile/2391/81761/
17580,Fantasia,American Wild Ale,https://www.beeradvocate.com/beer/profile/19866/77475/
17581,Chevalier Bertrand Du Guesclin,American Wild Ale,https://www.beeradvocate.com/beer/profile/26/130399/
17582,? ? (F?n Táo),American Wild Ale,https://www.beeradvocate.com/beer/profile/24018/135083/
17583,Lady Of The Woods,American Wild Ale,https://www.beeradvocate.com/beer/profile/261/53887/
17584,Beard Beer,American Wild Ale,https://www.beeradvocate.com/beer/profile/132/96149/
17585,Allagash Cuvée D'Industrial,American Wild Ale,https://www.beeradvocate.com/beer/profile/4/172247/
17586,Evil Twin / Intangible Ales - Sour Bikini,American Wild Ale,https://www.beeradvocate.com/beer/profile/24300/82842/
17587,Map Of The Sun,American Wild Ale,https://www.beeradvocate.com/beer/profile/33018/108514/
17588,Allagash Mattina Rossa,American Wild Ale,https://www.beeradvocate.com/beer/profile/4/72430/
17589,Sahalie,American Wild Ale,https://www.beeradvocate.com/beer/profile/29600/86298/
17590,Lactobacillus Guava Grove,American Wild Ale,https://www.beeradvocate.com/beer/profile/17981/99187/
17591,Tart Of Darkness With Cherries & Vanilla,American Wild Ale,https://www.beeradvocate.com/beer/profile/16866/134393/
17592,La Vie En Rose,American Wild Ale,https://www.beeradvocate.com/beer/profile/24018/110704/
17593,Ol' Oi!,American Wild Ale,https://www.beeradvocate.com/beer/profile/24018/74478/
17594,"Home, Sour Home",American Wild Ale,https://www.beeradvocate.com/beer/profile/33018/114019/
17595,Farmer's Reserve Blueberry,American Wild Ale,https://www.beeradvocate.com/beer/profile/24940/151086/
17596,Petite Sour - Blueberry,American Wild Ale,https://www.beeradvocate.com/beer/profile/25191/126891/
17597,Omniscience & Proselytism,American Wild Ale,https://www.beeradvocate.com/beer/profile/24018/101982/
17598,Allagash Golden Brett,American Wild Ale,https://www.beeradvocate.com/beer/profile/4/88816/
17599,Allagash Tiarna,American Wild Ale,https://www.beeradvocate.com/beer/profile/4/108535/
17600,Pechish Woods,American Wild Ale,https://www.beeradvocate.com/beer/profile/261/63270/
17601,L'Brett D'Or,American Wild Ale,https://www.beeradvocate.com/beer/profile/25191/88256/
17602,Medora,American Wild Ale,https://www.beeradvocate.com/beer/profile/30581/120519/
17603,Petit Mutant,American Wild Ale,https://www.beeradvocate.com/beer/profile/46317/112262/
17604,Tart Side Of The Moon,American Wild Ale,https://www.beeradvocate.com/beer/profile/24678/90915/
17605,Red Swingline,American Wild Ale,https://www.beeradvocate.com/beer/profile/18120/92078/
17606,Cascade Elderberry,American Wild Ale,https://www.beeradvocate.com/beer/profile/2391/83599/
17607,Cascade Sang Rouge,American Wild Ale,https://www.beeradvocate.com/beer/profile/2391/56434/
17608,Progenitor,American Wild Ale,https://www.beeradvocate.com/beer/profile/25191/157596/
17609,Sobrehumano Palena'ole,American Wild Ale,https://www.beeradvocate.com/beer/profile/9897/82447/
17610,Krieky Bones,American Wild Ale,https://www.beeradvocate.com/beer/profile/2210/128777/
17611,Fat Tire And Friends Fat Funk Ale,American Wild Ale,https://www.beeradvocate.com/beer/profile/192/217615/
17612,Little Brett,American Wild Ale,https://www.beeradvocate.com/beer/profile/4/205198/
17613,Cask 200,American Wild Ale,https://www.beeradvocate.com/beer/profile/28019/98715/
17614,Monomoy Kriek,American Wild Ale,https://www.beeradvocate.com/beer/profile/261/59939/
17615,Sour Golden Ale,American Wild Ale,https://www.beeradvocate.com/beer/profile/30947/90467/
17616,Manhattan NW,American Wild Ale,https://www.beeradvocate.com/beer/profile/2391/92083/
